NA19141	Yoruba	0.9794035	0.0054815	0.0084695	0.006606	1e-05	1e-05	1e-05	1e-05
HGDP00938	Yoruba	0.9799465	0.003842	0.0161435	1e-05	2.75e-05	1e-05	1e-05	1e-05
NA19193	Yoruba	0.98057	0.010982	0.0083985	1e-05	1e-05	1e-05	1e-05	1e-05
NA18861	Yoruba	0.981067	0.001897	0.014245	0.0020025	1e-05	1e-05	0.000758	1e-05
NA19093	Yoruba	0.98119	0.006268	0.0124915	1e-05	1e-05	1e-05	1e-05	1e-05
NA19128	Yoruba	0.9816805	0.0113435	0.0045605	0.001474	1e-05	1e-05	0.0009115	1e-05
NA18517	Yoruba	0.9816825	0.0054065	0.012861	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00926	Yoruba	0.981694	0.0019815	0.016275	1e-05	1e-05	1e-05	1e-05	1e-05
NA19137	Yoruba	0.983455	0.0038595	0.012545	0.0001005	1e-05	1e-05	1e-05	1e-05
HGDP00930	Yoruba	0.983678	0.0059435	0.0061175	1e-05	0.0006375	0.0035935	1e-05	1e-05
NA18508	Yoruba	0.983689	1e-05	0.016251	1e-05	1e-05	1e-05	1e-05	1e-05
NA18501	Yoruba	0.984198	0.0011315	0.012829	0.0018015	1e-05	1e-05	1e-05	1e-05
NA18522	Yoruba	0.984433	0.004945	0.0105725	1e-05	1e-05	1e-05	1e-05	1e-05
NA19223	Yoruba	0.9847455	1e-05	0.0151945	1e-05	1e-05	1e-05	1e-05	1e-05
NA18853	Yoruba	0.985411	0.003234	0.011305	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00925	Yoruba	0.986085	0.0033065	0.0086855	1e-05	0.0018825	1e-05	1e-05	1e-05
HGDP00942	Yoruba	0.9861255	0.0050615	0.008763	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00929	Yoruba	0.986127	1e-05	0.013813	1e-05	1e-05	1e-05	1e-05	1e-05
NA19239	Yoruba	0.9871485	1e-05	0.0127915	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00924	Yoruba	0.987169	0.000575	0.0087585	0.0031815	1e-05	0.0001615	1e-05	0.0001355
NA19203	Yoruba	0.9872025	1e-05	0.009553	0.002665	0.000539	1e-05	1e-05	1e-05
NA18858	Yoruba	0.9872805	0.0078035	0.0048655	1e-05	1e-05	1e-05	1e-05	1e-05
NA19138	Yoruba	0.9883765	1e-05	0.0115635	1e-05	1e-05	1e-05	1e-05	1e-05
NA19201	Yoruba	0.9885945	0.008502	0.0028535	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00932	Yoruba	0.988639	0.002705	0.0086065	1e-05	1e-05	1e-05	1e-05	1e-05
NA18507	Yoruba	0.988781	0.0008525	0.0093365	1e-05	0.00099	1e-05	1e-05	1e-05
NA19206	Yoruba	0.989097	1e-05	0.010843	1e-05	1e-05	1e-05	1e-05	1e-05
NA19207	Yoruba	0.989458	0.006375	0.003698	0.0004285	1e-05	1e-05	1e-05	1e-05
NA19101	Yoruba	0.9900815	1e-05	0.0098585	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00944	Yoruba	0.990143	0.003651	0.0037985	1e-05	0.00119	1e-05	4.35e-05	0.0011545
NA19209	Yoruba	0.990376	0.0001055	0.00937	1e-05	1e-05	1e-05	1e-05	0.000108
NA18505	Yoruba	0.9908575	0.0009255	0.008167	1e-05	1e-05	1e-05	1e-05	1e-05
NA18516	Yoruba	0.991283	0.003699	0.004968	1e-05	1e-05	1e-05	1e-05	1e-05
NA18504	Yoruba	0.9915115	0.00023	0.0082085	1e-05	1e-05	1e-05	1e-05	1e-05
NA19204	Yoruba	0.9915355	1e-05	0.006989	1e-05	1e-05	1e-05	1e-05	0.001426
HGDP00933	Yoruba	0.992201	0.007186	0.000563	1e-05	1e-05	1e-05	1e-05	1e-05
NA18870	Yoruba	0.9922975	1e-05	0.0076425	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00920	Yoruba	0.9924505	1e-05	0.0074895	1e-05	1e-05	1e-05	1e-05	1e-05
NA19160	Yoruba	0.9925075	0.005071	0.002372	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00939	Yoruba	0.992916	1e-05	1e-05	1e-05	0.0054345	1e-05	0.0015995	1e-05
HGDP00935	Yoruba	0.9930975	1e-05	0.0068425	1e-05	1e-05	1e-05	1e-05	1e-05
NA18862	Yoruba	0.993107	0.0027695	1e-05	0.0001935	1e-05	1e-05	0.00389	1e-05
HGDP00941	Yoruba	0.9932315	1e-05	0.0066925	1e-05	2.6e-05	1e-05	1e-05	1e-05
NA19222	Yoruba	0.99375	1e-05	0.00619	1e-05	1e-05	1e-05	1e-05	1e-05
NA19102	Yoruba	0.9943045	1e-05	0.0014075	1e-05	1e-05	0.000938	0.00331	1e-05
NA18871	Yoruba	0.9948945	1e-05	0.0050455	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00940	Yoruba	0.99513	1e-05	0.00481	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00943	Yoruba	0.9954795	0.0034635	0.001007	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00937	Yoruba	0.995698	1e-05	0.004242	1e-05	1e-05	1e-05	1e-05	1e-05
NA19098	Yoruba	0.9957495	0.0012885	0.000559	0.002363	1e-05	1e-05	1e-05	1e-05
NA19143	Yoruba	0.9957715	0.0033235	0.0008525	1e-05	1e-05	1e-05	1.25e-05	1e-05
NA19099	Yoruba	0.995936	1e-05	0.004004	1e-05	1e-05	1e-05	1e-05	1e-05
NA19119	Yoruba	0.997158	0.0025315	1e-05	1e-05	0.0002605	1e-05	1e-05	1e-05
NA19130	Yoruba	0.9975335	0.001634	1e-05	0.000783	1e-05	1e-05	1e-05	1e-05
HGDP00934	Yoruba	0.9977675	0.0009935	0.000801	0.000398	1e-05	1e-05	1e-05	1e-05
NA19127	Yoruba	0.9984565	0.0001815	0.001312	1e-05	1e-05	1e-05	1e-05	1e-05
NA18852	Yoruba	0.9986265	1e-05	1e-05	1e-05	0.0013135	1e-05	1e-05	1e-05
HGDP00936	Yoruba	0.9987325	1e-05	0.0012075	1e-05	1e-05	1e-05	1e-05	1e-05
NA18856	Yoruba	0.999059	1e-05	1.2e-05	0.0008785	1e-05	1e-05	1e-05	1e-05
HGDP00928	Yoruba	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.154	Khwe	0.4870845	0.0608845	0.4220915	0.0010645	1e-05	0.0029445	0.0002625	0.025659
NAM179	Khwe	0.500906	0.081223	0.387079	0.0019665	1e-05	1e-05	1e-05	0.028795
NAM376	Khwe	0.5022945	0.0678705	0.400305	0.003365	1e-05	1e-05	0.004607	0.021538
BOT6.158	Khwe	0.5056855	0.0512145	0.416061	0.0051145	1e-05	0.0021715	0.0029075	0.0168355
NAM175	Khwe	0.5166105	0.0883945	0.3763775	1.5e-05	1e-05	1e-05	0.011812	0.006771
BOT6.160	Khwe	0.527936	0.0737185	0.3783325	1e-05	1e-05	1e-05	1.2e-05	0.019971
NAM167	Khwe	0.5314545	0.0516015	0.3872205	1e-05	1e-05	1e-05	1e-05	0.029684
NAM172	Khwe	0.53877	0.075538	0.357109	0.002976	0.002702	0.000807	0.0042425	0.017857
NAM424	Nama	0.453015	0.05177	0.406153	0.0071755	0.010149	1e-05	0.0225485	0.049179
NAM427	Nama	0.399408	0.0681255	0.469047	0.005444	0.002561	0.001463	0.003592	0.0503595
NAM448	Nama	0.140886	0.0690835	0.516004	0.0026475	0.0054565	0.006126	0.0302265	0.22957
NAM308	Nama	0.1105075	0.0931465	0.5614765	0.015529	0.007371	0.0093195	0.020705	0.1819445
NAM415	Nama	0.222331	0.0662025	0.5716685	0.0019235	0.0003655	1e-05	0.008785	0.128714
NAM412	Nama	0.241465	0.0860465	0.6067905	0.0006565	1.45e-05	1e-05	1e-05	0.065007
NAM304	Nama	0.0576305	0.06236	0.632316	0.0091765	0.0067625	0.002008	0.002743	0.227004
NAM444	Nama	0.1740705	0.094704	0.671109	0.0060295	0.00098	0.001766	0.0069505	0.044389
NAM442	Nama	0.039505	0.0947535	0.671957	0.0027835	0.0014255	0.0092455	0.0057585	0.174572
NAM429	Nama	0.1487435	0.0934455	0.6784735	0.006699	0.0022495	0.001345	0.0033115	0.065733
NAM299	Nama	0.0502685	0.1109635	0.706434	1e-05	0.0033225	0.002569	0.0011935	0.12524
NAM326	Nama	0.112849	0.0922465	0.7340465	0.0001125	1e-05	1e-05	0.0042255	0.0565005
NAM445	Nama	0.020786	0.11493	0.740295	0.0061295	0.001269	0.010916	1e-05	0.1056645
NAM317	Nama	0.040339	0.115772	0.7734525	0.000781	1e-05	1e-05	0.000793	0.0688425
NAM325	Nama	0.036224	0.104038	0.797326	0.0042295	1e-05	1e-05	1e-05	0.0581525
NAM321	Nama	0.004478	0.0878255	0.8348385	0.004414	1e-05	1e-05	1e-05	0.068414
BOT6.252	Shua	0.4211215	0.082266	0.45081	0.002007	1e-05	1e-05	1e-05	0.0437655
BOT6.200	Shua	0.475749	0.064611	0.4206325	1e-05	0.001398	0.004409	0.005323	0.027868
BOT6.245	Shua	0.4790365	0.079379	0.4069935	0.001776	1e-05	1e-05	1e-05	0.032785
BOT6.235	Shua	0.479926	0.072722	0.410249	1e-05	1e-05	1e-05	1e-05	0.037063
BOT6.222	Shua	0.4910675	0.080515	0.391997	0.004235	1e-05	0.001288	0.012952	0.0179365
BOT6.233	Shua	0.5028055	0.0609055	0.4137035	0.001945	1e-05	1e-05	1e-05	0.0206105
BOT6.196	Shua	0.527076	0.0723995	0.3582565	0.005282	1e-05	1e-05	1e-05	0.036956
BOT6.199	Shua	0.5450885	0.065099	0.3475205	1e-05	0.0026685	1e-05	1e-05	0.039593
BOT6.208	Shua	0.668411	0.035048	0.2806265	1.2e-05	1e-05	1e-05	0.0012375	0.0146445
BOT6.475	Tswana	0.6277845	0.0167775	0.355388	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.476	Tswana	0.6703425	0.0291135	0.3004935	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.460	Tswana	0.7240515	0.007676	0.2682225	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.413	Tswana	0.78002	0.0233285	0.1966015	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.417	Tswana	0.8263155	0.0264875	0.147147	1e-05	1e-05	1e-05	1e-05	1e-05
NAM209	Haiom	0.363812	0.103218	0.4636065	0.00229	0.002544	1e-05	1e-05	0.0645095
NAM217	Haiom	0.3954375	0.0751065	0.4831155	1e-05	1e-05	0.0027235	0.0014845	0.0421125
NAM232	Haiom	0.3896835	0.0807345	0.4876525	0.0084755	1e-05	1e-05	1e-05	0.0334235
NAM211	Haiom	0.335958	0.097484	0.511025	0.008554	1e-05	1e-05	0.0098625	0.0370965
NAM369	Haiom	0.3056845	0.0849715	0.5637115	0.007543	1e-05	1e-05	0.001894	0.036176
NAM371	Haiom	0.293271	0.079108	0.5881175	0.000805	1.2e-05	1e-05	0.0228355	0.015841
NAM370	Haiom	0.242709	0.075938	0.654766	1e-05	1.1e-05	1e-05	1e-05	0.0265455
NAM295	Himba	0.8837325	0.0225375	0.0932455	0.000445	1e-05	1e-05	1e-05	1e-05
NAM294	Himba	0.903133	0.0231125	0.0737045	1e-05	1e-05	1e-05	1e-05	1e-05
NAM401	Himba	0.907802	0.0046165	0.0872515	1e-05	0.00029	1e-05	1e-05	1e-05
NAM296	Himba	0.92557	0.0154125	0.058968	1e-05	1e-05	1e-05	1e-05	1e-05
NAM395	Damara	0.8166085	0.0100175	0.15474	0.0002405	0.0002595	0.000302	0.002649	0.015182
NAM277	Damara	0.8243305	0.0187605	0.1538155	1e-05	1e-05	1e-05	0.000219	0.0028445
NAM284	Damara	0.886955	0.0137295	0.0962075	9.35e-05	1e-05	1e-05	1e-05	0.0029845
NAM399	Damara	0.9025735	0.0201875	0.071853	0.005346	1e-05	1e-05	1e-05	1e-05
NAM452	Damara	0.91094	0.015316	0.0736895	1e-05	1e-05	1e-05	1.45e-05	1e-05
NAM259	Damara	0.915862	0.0214045	0.0613035	0.00139	1e-05	1e-05	1e-05	1e-05
NAM245	Damara	0.920794	0.0030805	0.0760755	1e-05	1e-05	1e-05	1e-05	1e-05
NAM268	Damara	0.9330215	0.006714	0.060215	1e-05	1e-05	1e-05	1e-05	1e-05
NAM262	Damara	0.933989	0.0120255	0.0539355	1e-05	1e-05	1e-05	1e-05	1e-05
NAM267	Damara	0.937033	0.0068905	0.0560265	1e-05	1e-05	1e-05	1e-05	1e-05
NAM410	Damara	0.9373785	0.000447	0.061279	0.000855	1e-05	1e-05	1e-05	1e-05
NAM246	Damara	0.941323	0.000877	0.0577495	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.004	Kgalagadi	0.4790735	0.010953	0.509924	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.566	Kgalagadi	0.57475	0.0194955	0.4057045	1e-05	1e-05	1e-05	1e-05	1e-05
KGA004	Kgalagadi	0.609545	0.020773	0.3696325	1e-05	1e-05	1e-05	1e-05	1e-05
KGA003	Kgalagadi	0.657868	0.017133	0.3249485	1e-05	1e-05	1e-05	1e-05	1e-05
KGA017	Kgalagadi	0.6798995	0.0180205	0.3020295	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza006	Hadza	0.322546	0.6244795	0.0391845	1e-05	1e-05	1e-05	0.00423	0.00953
Hadza002	Hadza	0.319319	0.6385675	0.0420635	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza013	Hadza	0.2761895	0.6475775	0.059345	1e-05	0.01024	1e-05	1e-05	0.006617
Hadza011	Hadza	0.2615025	0.661297	0.07233	0.0004505	1e-05	1e-05	1e-05	0.0043905
Hadza008	Hadza	0.24661	0.6929495	0.060391	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza010	Hadza	0.2511995	0.699905	0.0488465	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza012	Hadza	0.197345	0.737101	0.0643225	0.0011915	1e-05	1e-05	1e-05	1e-05
Hadza007	Hadza	0.179045	0.749777	0.0711285	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza017	Hadza	0.1307245	0.785221	0.0840045	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza003	Hadza	0.122755	0.8232975	0.0538975	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza001	Hadza	0.102148	0.84487	0.052932	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza018	Hadza	0.111477	0.8589255	0.0295475	1e-05	1e-05	1e-05	1e-05	1e-05
Bar04	Hadza	0.0734625	0.8614485	0.0650385	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza004	Hadza	0.0656345	0.8630725	0.0712435	1e-05	1e-05	1e-05	1e-05	1e-05
Bar08	Hadza	1e-05	0.935294	0.064646	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza019	Hadza	1e-05	0.9706595	0.0292805	1e-05	1e-05	1e-05	1e-05	1e-05
Bar13	Hadza	1e-05	0.9987535	0.0011865	1e-05	1e-05	1e-05	1e-05	1e-05
Bar10	Hadza	1e-05	0.9999295	1.05e-05	1e-05	1e-05	1e-05	1e-05	1e-05
End08	Hadza	1e-05	0.9999295	1.05e-05	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza005	Hadza	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza016	Hadza	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
Hadza020	Hadza	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
SA083	Khomani	0.011256	0.075651	0.5842935	0.007706	0.010058	0.0118785	0.085349	0.213808
SA1004	Khomani	0.2478505	0.071821	0.593178	0.005203	0.0082365	0.0007595	0.010853	0.062099
SA064	Khomani	0.1137795	0.067081	0.632613	0.006478	0.020991	0.010092	0.029589	0.1193755
SA073	Khomani	0.1850005	0.055149	0.6568395	0.0123395	1e-05	0.0206775	0.0028715	0.067112
SA078	Khomani	0.0048795	0.0412385	0.66487	1e-05	0.0201665	0.015925	0.008453	0.2444575
SA1025	Khomani	0.188808	0.038694	0.73785	0.004402	1e-05	1e-05	0.0068295	0.0233965
SA018	Khomani	0.1496485	0.0662105	0.7840915	1e-05	1e-05	1e-05	1e-05	1e-05
SA063	Khomani	0.0753165	0.089835	0.797629	1e-05	1e-05	0.003347	1e-05	0.0338425
SA010	Khomani	0.107785	0.040496	0.85075	1e-05	1e-05	1e-05	1e-05	0.000929
SA047	Khomani	0.1103725	0.021247	0.8683305	1e-05	1e-05	1e-05	1e-05	1e-05
SA016	Khomani	0.0436145	0.031233	0.9251025	1e-05	1e-05	1e-05	1e-05	1e-05
BOT5.033	Gana	0.4381445	0.029154	0.5298195	1e-05	1e-05	1e-05	0.002811	4e-05
BOT5.036	Gana	0.4517125	0.014747	0.5334905	1e-05	1e-05	1e-05	1e-05	1e-05
BOT5.026	Gana	0.3973055	0.0335665	0.5658125	0.0006555	1e-05	1e-05	0.0015745	0.001066
BOT6.264	Gana	0.341495	0.0438645	0.605113	1e-05	1e-05	1e-05	0.0075065	0.0019905
BOT5.018	Gana	0.354162	0.040554	0.605234	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.258	Gana	0.2571845	0.068613	0.655368	9.4e-05	1e-05	1e-05	0.0027385	0.015982
BOT6.259	Gana	0.1918045	0.0523145	0.733884	1e-05	1e-05	0.0011585	0.0001525	0.020666
BOT5.034	Gana	0.1437845	0.053698	0.7942085	0.0022775	1e-05	1e-05	0.003807	0.0022045
BOT6.280	Tshwa	0.3868195	0.0604655	0.5455945	0.002202	0.0030725	1e-05	1e-05	0.001826
BOT6.274	Tshwa	0.3509535	0.0669995	0.561158	1e-05	0.0010175	0.0027075	0.003228	0.013926
BOT6.279	Tshwa	0.3613915	0.0566295	0.571865	0.0003595	1e-05	1e-05	0.0056745	0.00406
BOT6.278	Tshwa	0.372029	0.04831	0.573376	9.95e-05	0.002674	1e-05	0.000421	0.0030805
BOT6.292	Tshwa	0.223843	0.063141	0.6996175	0.001617	1e-05	0.000664	1e-05	0.0110975
HGDP00458	Biaka	0.65238	0.0178965	0.3296735	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00461	Biaka	0.653649	0.007892	0.338409	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00473	Biaka	0.654592	0.027064	0.3169845	0.0013195	1e-05	1e-05	1e-05	1e-05
HGDP00469	Biaka	0.655495	0.0270475	0.317408	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00455	Biaka	0.6555385	0.020063	0.3243215	1e-05	3.7e-05	1e-05	1e-05	1e-05
HGDP01086	Biaka	0.66055	0.012864	0.3232895	0.000979	0.0022585	1e-05	3.95e-05	1e-05
HGDP00985	Biaka	0.6610795	0.024436	0.3144345	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP01094	Biaka	0.664249	0.020106	0.3155955	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00454	Biaka	0.664444	0.026864	0.3086415	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00466	Biaka	0.668697	0.017212	0.314041	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00465	Biaka	0.6688705	0.0123135	0.3187665	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00464	Biaka	0.668879	0.017972	0.3130985	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00459	Biaka	0.6694985	0.021551	0.3089005	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00475	Biaka	0.6745945	0.0188565	0.306499	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00460	Biaka	0.6750955	0.0295485	0.2953055	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP01090	Biaka	0.678993	0.0083715	0.3125855	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00457	Biaka	0.6790115	0.0192895	0.3016485	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00470	Biaka	0.680449	0.0128705	0.3066305	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00986	Biaka	0.683287	0.0184535	0.29821	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00472	Biaka	0.6871665	0.0157175	0.293178	0.002651	1e-05	0.0012575	1e-05	1e-05
NAM120	Xuun	0.2361115	0.066862	0.678783	0.004172	1e-05	1e-05	0.003965	0.010086
NAM118	Xuun	0.2371275	0.0639145	0.691767	0.0012685	1e-05	1e-05	0.0017655	0.004137
NAM190	Xuun	0.247126	0.0512375	0.7015855	1e-05	1.1e-05	1e-05	1e-05	1e-05
NAM159	Xuun	0.253081	0.0429765	0.703364	1e-05	1e-05	1e-05	0.000538	1e-05
NAM109	Xuun	0.188422	0.0744745	0.7250535	0.001124	1e-05	0.0008225	0.004184	0.005909
NAM201	Xuun	0.155962	0.0725195	0.7584765	1e-05	1e-05	0.005622	1e-05	0.00739
NAM107	Xuun	0.1725685	0.0572035	0.7606955	0.000556	1e-05	0.0026245	1.1e-05	0.0063315
NAM191	Xuun	0.191595	0.037363	0.7672745	0.0028315	0.0009055	1e-05	1e-05	1e-05
NAM361	Xuun	0.1537755	0.0617445	0.7792515	1e-05	1e-05	0.005188	1e-05	1e-05
NAM188	Xuun	0.1662415	0.0530225	0.780684	1e-05	1e-05	1e-05	1e-05	1.15e-05
NAM129	Xuun	0.108777	0.072153	0.807881	1e-05	0.000886	0.0035905	0.005373	0.0013295
NAM119	Xuun	0.1264005	0.0458855	0.81464	0.0024435	1e-05	1e-05	0.0004535	0.010157
NAM115	Xuun	0.111492	0.063449	0.8155545	1e-05	1e-05	0.003301	0.0001565	0.006027
BOT3.014	Hoan	0.2899285	0.0513855	0.658636	1e-05	1e-05	1e-05	1e-05	1e-05
BOT3.005	Hoan	0.2649595	0.031229	0.70328	1e-05	0.000491	1e-05	1e-05	1e-05
BOT3.013	Hoan	0.260493	0.0254795	0.7139785	1e-05	1e-05	1e-05	1e-05	1e-05
BOT3.006	Hoan	0.137936	0.043085	0.809839	1e-05	1e-05	1e-05	0.0084775	0.0006325
BOT2.004	Hoan	0.138814	0.0464465	0.809956	0.00219	1e-05	1e-05	0.0025635	1e-05
BOT3.012	Hoan	0.1154365	0.0453035	0.8392105	1e-05	1e-05	1e-05	1e-05	1e-05
BOT3.001	Hoan	0.053679	0.051801	0.89447	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00449	Mbuti	0.470287	0.08594	0.4437225	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00462	Mbuti	0.472537	0.085762	0.441651	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00478	Mbuti	0.473391	0.0730695	0.4534895	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00474	Mbuti	0.476182	0.07913	0.443909	0.000738	1e-05	1.1e-05	1e-05	1e-05
HGDP00467	Mbuti	0.481463	0.0747695	0.4437175	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00982	Mbuti	0.487348	0.0763685	0.436234	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00476	Mbuti	0.4938425	0.069947	0.436161	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP01081	Mbuti	0.493923	0.069481	0.436546	1e-05	1e-05	1e-05	1e-05	1e-05
HGDP00463	Mbuti	0.4944045	0.0680675	0.437303	1e-05	1e-05	0.0001855	1e-05	1e-05
HGDP00984	Mbuti	0.500275	0.0625865	0.437089	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.081	Naro	0.033434	0.0725035	0.890452	1e-05	1e-05	1e-05	1e-05	0.00357
BOT6.089	Naro	0.0174665	0.074523	0.892153	1e-05	1e-05	1e-05	0.006964	0.008863
BOT6.120	Naro	0.0452445	0.044364	0.8948435	1e-05	0.001079	0.0032295	0.0010645	0.010165
BOT5.014	Naro	0.0069115	0.070336	0.919068	1e-05	1e-05	0.0015165	1e-05	0.002138
BOT6.046	Naro	0.01249	0.066081	0.92007	0.000604	1e-05	1e-05	1e-05	0.000725
BOT6.105	Naro	0.0191025	0.047295	0.9269505	1e-05	1e-05	1e-05	1e-05	0.0066115
BOT6.117	Naro	1e-05	0.060678	0.9339735	0.0034065	1e-05	1e-05	0.0019015	1e-05
BOT6.041	Naro	0.010803	0.0503645	0.938041	1e-05	1.75e-05	1e-05	1e-05	0.000744
BOT2.003	Taa_East	0.181165	0.0303575	0.7884275	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.001	Taa_East	0.156617	0.0309795	0.8123535	1e-05	1e-05	1e-05	1e-05	1e-05
BOT2.007	Taa_East	0.144111	0.036994	0.8188445	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.016	Taa_East	0.132471	0.027325	0.840154	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.010	Taa_East	0.0989415	0.045611	0.8553975	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.022	Taa_East	0.0691995	0.0426085	0.888142	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.018	Taa_East	0.0747355	0.028389	0.8968255	1e-05	1e-05	1e-05	1e-05	1e-05
BOT5.003	Gui	0.1165205	0.0408975	0.8269375	0.0009015	0.0010675	1e-05	0.005432	0.0082335
BOT5.002	Gui	0.030943	0.0634375	0.885434	0.00093	1e-05	1e-05	0.0016065	0.017629
BOT5.037	Gui	0.030774	0.063063	0.8907455	0.001237	0.0021385	0.0022155	0.0011825	0.008644
BOT5.030	Gui	0.0207965	0.069225	0.8942755	0.000537	1e-05	1e-05	0.000865	0.0142815
BOT5.015	Gui	0.0097275	0.075616	0.8958575	1e-05	1e-05	1e-05	1e-05	0.0187595
BOT5.012	Gui	0.033045	0.0593195	0.903563	1e-05	1e-05	1e-05	0.001106	0.0029355
BOT5.025	Gui	0.028218	0.055004	0.912582	1e-05	1e-05	1e-05	0.004156	1e-05
NAM015	Ju_hoan_South	0.0233145	0.055111	0.920132	1e-05	1e-05	0.001402	1e-05	1e-05
BOT6.122	Ju_hoan_South	0.0111795	0.0559165	0.932854	1e-05	1e-05	1e-05	1e-05	1e-05
NAM021	Ju_hoan_South	0.0089575	0.050561	0.93357	0.001177	1e-05	1e-05	1e-05	0.005704
NAM018	Ju_hoan_South	1e-05	0.056314	0.9391925	1e-05	1e-05	1e-05	1e-05	0.004444
BOT6.049	Ju_hoan_South	0.003133	0.0546475	0.9421695	1e-05	1e-05	1e-05	1e-05	1e-05
NAM038	Ju_hoan_South	1e-05	0.0533755	0.9465645	1e-05	1e-05	1e-05	1e-05	1e-05
BOT6.106	Taa_North	0.068601	0.04833	0.8752715	0.004372	1e-05	1e-05	1e-05	0.003396
BOT2.039	Taa_North	0.039338	0.0550215	0.8956055	0.0004145	1e-05	1e-05	1e-05	0.00959
BOT2.044	Taa_North	0.0360155	0.055589	0.9075505	1e-05	1e-05	1e-05	1e-05	0.0008055
BOT6.028	Taa_North	0.053541	0.0384565	0.907952	1e-05	1e-05	1e-05	1e-05	1e-05
BOT2.043	Taa_North	0.0385445	0.043479	0.917927	1e-05	1e-05	1e-05	1e-05	1e-05
BOT2.033	Taa_North	0.0272415	0.0482355	0.9199295	1e-05	1e-05	0.0018335	1e-05	0.0027305
BOT2.045	Taa_North	0.0024435	0.060873	0.924263	1e-05	0.0021685	0.0037495	0.003529	0.002964
BOT6.032	Taa_North	1e-05	0.0578645	0.941985	1e-05	1e-05	0.0001005	1e-05	1e-05
BOT6.035	Taa_North	1e-05	0.053396	0.946544	1e-05	1e-05	1e-05	1e-05	1e-05
BOT2.009	Taa_West	0.2345585	0.04333	0.7220615	1e-05	1e-05	1e-05	1e-05	1e-05
BOT2.030	Taa_West	0.2338005	0.025856	0.7402935	1e-05	1e-05	1e-05	1e-05	1e-05
